record_id,text,valence,arousal,target,control_state,social_orientation,action_tendency_class,episode_family,appraisal_family,ticks_run,termination_reason,activation_ticks,activation_neurons,activation_nonzero,activation_density,activation_k_mean,activation_k_max,active_count_mean,active_count_max,dominant_branch_len,dominant_unique_nodes,branch_tensor_len,branch_tensor_dim,z_dim,z_l2,dominant_branch_ids,dopamine,serotonin,norepinephrine,melatonin
s_002862,전 애인이 나랑 헤어지자마자 다른 사람을 사귀었어. 너무 배신감 들어. [SEP] 전 애인이 헤어지자마자 다른 사람을 사귀어서 많이 속상하셨겠네요. [SEP] 응. 마치 기다렸다는 듯이. 그 얘기 듣자마자 너무 화가 났어. [SEP] 화가 많이 나셨겠어요. 어떻게 하면 화가 좀 가라앉을 수 있을까요? [SEP] 친구들 만나서 스트레스나 풀어야겠어. [SEP] 친구들과 만나서 화도 가라앉고 스트레스도 다 풀렸으면 좋겠어요.,negative,high,other,mixed,defend,defend,other_blame_boundary,other_directed_defense,19,stable_convergence,15,256,3476,0.9052083333333333,38.94608688354492,159.02174377441406,231.73333333333332,254,15,1,15,6,64,7.854617595672607,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.20666666328907013,0.6856666803359985,0.36800000071525574
s_000184,학교 폭력 가해자들이 강제 전학 가게 됐대. 너무 좋아. [SEP] 학교 폭력 가해자들이 다른 학교로 가게 되어서 기쁘시겠어요. [SEP] 이제까지 당한 걸 생각하면 정말 화나지만 사회 봉사 처분도 같이 받았다니 속이 시원해. [SEP] 나쁜 행동을 한 사람들이 마땅한 벌을 받아 속이 후련하시군요.,mixed,high,other,mixed,approach,seek_support,other_episode,approach_or_repair,15,stable_convergence,10,256,2416,0.94375,17.707265853881836,56.41388702392578,241.6,254,10,1,10,6,64,7.957552909851074,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24699999392032623,0.38499999046325684,0.503000020980835,0.3160000145435333
s_000179,남자 친구가 술이 취하니까 난폭해져. 너무 놀라고 무서웠어. [SEP] 남자 친구 때문에 많이 놀라셨겠어요. 조금 자세히 말해주시겠어요? [SEP] 평소에는 다정하고 온순한데 술을 먹고 난폭한 모습을 보니까 정말 실망했어. [SEP] 지금의 상황을 바꿀 수 있는 방법이 있나요? [SEP] 아무래도 남자 친구와 대화를 나눠봐야겠어. [SEP] 남편과의 진지한 얘기를 통해 알맞은 선택을 했으면 좋겠어요.,negative,high,mixed,mixed,mixed,plan,other_blame_boundary,mixed_appraisal,33,stable_convergence,29,256,7056,0.9504310344827587,324.06268310546875,2058.128173828125,243.31034482758622,256,29,1,29,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.24766665697097778,0.3233333230018616,0.593999981880188,0.36800000071525574
s_000605,승무원이 되고 싶은데 내가 갈 수 있는 대학이 별로 없다고 해서 걱정이야. [SEP] 갈 수 있는 대학이 많지 않다는 얘기를 들어서 걱정하고 계시는군요. [SEP] 대학을 가지 못해서 승무원이 될 수 없을까 봐 불안해. [SEP] 많이 불안하시겠어요. 지금의 감정에서 벗어나기 위해 무엇을 할 수 있을까요? [SEP] 어느 부분이 부족한지 담임 선생님께 상담을 신청해야겠어. [SEP] 게임을 하면서 스트레스를 풀어 보려 하시는군요.,negative,high,situation,mixed,mixed,plan,threat_anxiety,situation_focused_coping,32,stable_convergence,28,256,6675,0.9312220982142857,258.3883056640625,1688.09033203125,238.39285714285714,255,28,1,28,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.18516665697097778,0.20666666328907013,0.6356666684150696,0.36800000071525574
s_003143,팀 공모전에서 대상을 수상했어. [SEP] 축하드려요. 공모전 준비하느라 수고하셨어요. [SEP] 솔직히 대상을 수상할 줄 몰랐는데 공모전을 준비해온 과정을 돌이켜보면 눈물이 나. [SEP] 앞으로도 하시는 일 잘 되길 바랍니다.,mixed,high,mixed,mixed,mixed,seek_support,other_blame_boundary,mixed_appraisal,19,stable_convergence,14,256,3187,0.8892299107142857,28.316694259643555,106.49099731445312,227.64285714285714,255,13,1,13,6,64,7.935623645782471,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1469999998807907,0.38499999046325684,0.40299999713897705,0.28600001335144043
s_000807,요즘 부모님의 관계가 너무 안좋아서 슬퍼. [SEP] 부모님의 관계가 좋지않아 슬프시군요. [SEP] 내가 할 수 있는 일이 없어서 더욱 힘들어. [SEP] 좋지 않은 부모님의 관계를 위해 할 수 있는 일이 없어 속상하시군요.,negative,high,situation,low,mixed,inhibit,other_blame_boundary,low_control_distress,64,max_ticks,59,256,14353,0.9502780720338984,23618.4765625,303763.75,243.27118644067798,254,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.17266666889190674,0.23999999463558197,0.49399998784065247,0.527999997138977
s_003331,약을 아무리 먹어도 병이 나을 생각을 안 하고 심해지기만 하네. 난 왜 이렇게 아픈 걸까? [SEP] 건강 악화로 인하여 마음이 불편하시군요. [SEP] 지금 하는 일도 제대로 할 수 없어 이러다 아무도 모르게 죽으면 어떡하나 두려워. [SEP] 기분을 전환할 수 있는 방법이 있을까요? [SEP] 지금 하는 일에 최선을 다하고 병도 나을 수 있다는 생각을 가져야겠지. [SEP] 건강이 회복되고 안정된 일을 할 수 있길 바랄게요.,negative,high,mixed,low,mixed,plan,other_blame_boundary,low_control_distress,31,stable_convergence,26,256,6127,0.9205228365384616,99.64252471923828,1094.103515625,235.65384615384616,250,26,1,26,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.19766665995121002,0.3233333230018616,0.593999981880188,0.36800000071525574
s_002647,요실금을 오래 겪었더니 이제는 기저귀차는 일이 아무 감정 없어. [SEP] 기저귀를 차는 일에 이젠 감정도 없어질 정도로 익숙해지셨군요. [SEP] 처음에는 너무 비참했지. 내가 기저귀를 차게 되었다니 말이야. [SEP] 이런 현실을 극복하기 위해서 어떻게 하면 좋을까요? [SEP] 이제 기저귀는 일상이라고 생각하고 적응해야겠어. [SEP] 현실에 적응하면서 감정의 변화를 줄 수 있으면 좋겠어요.,negative,medium,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,64,max_ticks,61,256,14410,0.9227715163934426,17195.62109375,380986.71875,236.2295081967213,252,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1394999921321869,0.2549999952316284,0.5979999899864197,0.35600000619888306
s_003224,내가 배달하다가 오토바이 사고를 당했는데 다리를 못 쓸 거 같다고 해. [SEP] 사고를 당해서 다리를 못 쓸 것 같은 상황이라 아주 슬프시겠어요. [SEP] 좌절할 가족들을 생각하면 마음이 너무 아파서 이 상황을 어떻게 해야 할지 모르겠어. [SEP] 지금 상황에서 어떻게 하는 것이 가장 좋을까요? [SEP] 솔직하게 지금의 상황을 얘기하고 가족들의 도움을 받아야겠어. [SEP] 가족들에게 솔직히 말씀드려서 지금의 어려움이 한결 나아지길 바라요.,negative,high,mixed,low,mixed,seek_support,other_blame_boundary,low_control_distress,59,stable_convergence,56,256,13523,0.9432896205357143,10946.5712890625,172156.75,241.48214285714286,255,56,1,56,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.3199999928474426,0.5690000057220459,0.36800000071525574
s_001582,어린 자녀의 마음을 헤아려주지 못했던 게 너무 후회돼. [SEP] 요즘은 자녀와 어떻게 지내시나요? [SEP] 지금은 서로 많이 멀어진 것 같아. [SEP] 자녀와 사이가 멀어졌나 보네요. [SEP] 자녀가 나와 대화를 나누려고 하지 않아. [SEP] 어린 자녀의 마음을 알아주지 못했던 것이 후회되고 현재 자녀와 대화가 없어 많이 속상하시겠어요.,negative,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,14,stable_convergence,9,256,2072,0.8993055555555556,11.683780670166016,44.105682373046875,230.22222222222223,254,9,1,9,6,64,7.8817973136901855,-1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.20666666328907013,0.7356666922569275,0.36800000071525574
s_000008,재정적으로 너무 어려워서 좌절감이 들어. [SEP] 어떻게 어려우신데요? [SEP] 고정적인 수입도 없고 노후준비도 안 되어 있어. [SEP] 아 그러시면 고민이 많으시겠네요. [SEP] 어떻게 해야 할지 모르겠어요. [SEP] 도움을 요청하실 곳은 없나요?,negative,high,situation,low,mixed,seek_support,other_blame_boundary,low_control_distress,27,stable_convergence,22,256,5241,0.9305752840909091,90.83314514160156,527.891357421875,238.22727272727272,255,22,1,22,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.08100000023841858,0.3199999928474426,0.5440000295639038,0.34549999237060547
s_000211,엄마가 재혼하신대. 새아빠가 생기는 것은 좋지만 한편으로 걱정돼. [SEP] 새아빠가 생기는 것이 좋으면서도 걱정되시는군요. [SEP] 엄마는 내가 싫으면 재혼하지 않으신대. 내 마음을 나도 모르겠고 너무 우유부단해진 것 같아. [SEP] 예전에 이처럼 마음을 잘 모를 때는 어떻게 하셨나요? [SEP] 다이어리에 좋은 점과 싫은 점에 대해 적어놓고 충분히 고민하는 시간을 가졌었어. [SEP] 이번에도 충분히 고민하는 시간을 가져 후회 없는 선택을 하시길 바라요.,mixed,high,mixed,mixed,mixed,plan,other_blame_boundary,mixed_appraisal,64,max_ticks,60,256,14881,0.9688151041666667,24073.220703125,360633.28125,248.01666666666668,256,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.32616665959358215,0.3050000071525574,0.42800000309944153,0.3160000145435333
s_003249,아파서 입원했는데 자식들은 들여다보지도 않아. 내가 돈이 없어서 그런가 봐. [SEP] 자식들이 병문안을 오지 않아 많이 속상하시겠어요. [SEP] 다 자식들 키우느라 돈이 들어간 건데 더 받을 궁리만 하고 도리는 하지 않아. [SEP] 자녀들이 도리를 하지 않아 마음이 아픈 상황을 변화시키기 위해서 어떤 걸 시도해볼 수 있을까요? [SEP] 없어. 이제 그냥 체념했어. [SEP] 할 수 있는 일이 없다고 느껴지시는군요. 사용자님께 위로가 되고 싶어요.,negative,high,mixed,low,mixed,seek_support,other_blame_boundary,low_control_distress,64,max_ticks,58,256,12969,0.8734509698275862,11226.3955078125,280286.28125,223.60344827586206,248,58,1,58,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.13516665995121002,0.40333330631256104,0.5189999938011169,0.36800000071525574
s_001952,아내와 어제 또 다퉜어. 아내는 다른 사람과 재혼할 기회가 생기면 나와 이혼 할 거야. [SEP] 아내와 다퉈서 속상하셨겠군요. [SEP] 점점 다투는 날이 많아지는 것 같아 그럴 때마다 너무 힘들어. [SEP] 부부관계의 어려움을 느끼고 계시는군요. 어떻게 하면 지금의 상황을 변화시킬 수 있을까요? [SEP] 부부 상담을 받아봐야 될 것 같아. [SEP] 부부 상담으로 현재 상황이 잘 풀렸으면 좋겠어요.,negative,high,mixed,mixed,mixed,defend,threat_anxiety,mixed_appraisal,64,max_ticks,61,256,14966,0.9583760245901639,26696.484375,488999.6875,245.34426229508196,254,61,1,61,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.2018333375453949,0.23999999463558197,0.6690000295639038,0.46799999475479126
s_000321,수술하는 의사가 되고 싶었는데 손을 심하게 다쳐버렸어. 영영 낫지 못할 것 같아서 슬퍼. [SEP] 의사가 되고 싶은데 손을 다쳐서 너무 속상하시겠어요. [SEP] 아픈 사람들을 수술로 치료해주고 싶었는데 손을 다쳐서 그러지 못할 것 같아. 절망스러워. [SEP] 많이 힘드시겠어요. 앞으로 어떻게 하는 것이 좋을까요? [SEP] 치료에 전념하면서 선생님과도 진로 상담을 해보고 싶어. [SEP] 꾸준한 치료와 진로 상담으로 마음을 잘 극복하길 바라요.,negative,high,mixed,low,mixed,plan,other_blame_boundary,low_control_distress,64,max_ticks,61,256,14049,0.8996542008196722,15688.79296875,361701.34375,230.31147540983608,256,60,1,60,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.16850000619888306,0.23999999463558197,0.5189999938011169,0.36800000071525574
s_000721,매일 같은 옷 입는 게 이상해 보일까? [SEP] 지저분하지만 않다면 같은 옷이라도 상관없을 것 같아요. [SEP] 나도 다른 친구들처럼 꾸미고 싶은데 생활비 빼고 나면 양말 살 돈도 남질 않아. [SEP] 주변의 친구들이 옷보단 내면의 모습을 더욱 중요하게 볼 거 같습니다. [SEP] 정말 그랬으면 좋겠어. 나는 친구들에게 좋은 모습을 보여주려고 노력하고 있어. [SEP] 친구들도 그 모습을 보며 지내려고 할 거예요.,negative,high,mixed,low,mixed,defend,other_blame_boundary,low_control_distress,17,stable_convergence,14,256,3025,0.8440290178571429,24.348909378051758,128.99517822265625,216.07142857142858,256,14,1,14,6,64,7.993534564971924,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.1185000017285347,0.23999999463558197,0.6190000176429749,0.36800000071525574
s_003078,어제 가족들이랑 크게 다퉜어. 내가 예고 가고 싶다고 했더니 헛바람 들었다고 안 된다고 하더라고. [SEP] 저런. 진로 문제로 가족과 다투다니 많이 속상하시겠어요. [SEP] 가난한데 예고를 어떻게 가냐고 포기하래. 아무도 날 이해해주지 않네. 결국 인문계를 가야 하나. [SEP] 진로 문제로 고민이 많으시겠군요.,negative,high,mixed,mixed,mixed,withdraw,other_blame_boundary,mixed_appraisal,64,max_ticks,59,256,14437,0.9558395127118644,19357.849609375,299034.59375,244.6949152542373,255,59,1,59,6,64,8.0,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.0559999980032444,0.23999999463558197,0.5440000295639038,0.4480000138282776
s_001621,친구하고 통화를 해야 하는데 좀 조심스럽네. [SEP] 친구에게 조심스럽게 전해야 할 말씀이 있는 거예요? [SEP] 친구가 폐암 검사를 했다고 했어. 결과를 알려주기로 했는데 연락이 없길래 먼저 물어봐도 되나 싶어. [SEP] 친구의 건강이 걱정되니 조심스러우시겠어요. 다른 소식을 들은 친구는 없나요?,negative,high,mixed,mixed,mixed,approach,threat_anxiety,mixed_appraisal,19,stable_convergence,14,256,3180,0.8872767857142857,28.548246383666992,104.58714294433594,227.14285714285714,256,14,1,14,6,64,7.918045520782471,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.08100000023841858,0.3199999928474426,0.5440000295639038,0.36550000309944153
s_001815,결혼한 지 좀 됐는데 앞으로가 너무 막막하고 이런 내가 안타까워. [SEP] 미래에 대한 불안감을 가지고 계시는군요. [SEP] 매일 직장과 집을 반복하며 돈만 벌고 있어. 삶의 의욕이 없어서 슬퍼. [SEP] 지금의 감정이 해소되기 위한 방법으로는 어떤 것이 있을까요? [SEP] 유튜브를 통해서라도 진정 내가 하고 싶은 일을 찾아봐야겠어. [SEP] 유튜브를 통해서 하고 싶으신 일을 찾길 바랄게요.,mixed,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,17,stable_convergence,13,256,2920,0.8774038461538461,25.50200843811035,89.55171203613281,224.6153846153846,255,13,1,13,6,64,7.924537181854248,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.15950000286102295,0.35499998927116394,0.6446666717529297,0.3160000145435333
s_003409,며느리가 우울증이어서 혹시나 신경을 건드릴까 봐 불안해. [SEP] 며느리가 신경쓰이고 불안하시군요. 좀 더 말씀해주세요. [SEP] 계속 눈치 보니 스트레스받아. [SEP] 어떻게 하면 눈치를 봐서 스트레스받는 감정에서 벗어날 수 있을까요? [SEP] 며느리한테 너무 눈치 보인다고 말해봐야겠어. [SEP] 며느리와 말씀 잘 나누길 바랄게요.,negative,high,mixed,mixed,mixed,defend,other_blame_boundary,mixed_appraisal,21,stable_convergence,17,256,3882,0.8920036764705882,48.74763488769531,198.72494506835938,228.35294117647058,255,17,1,17,6,64,7.873991966247559,-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1,0.06849999725818634,0.20666666328907013,0.6856666803359985,0.36800000071525574
